year,quarter,ticker,acid_test,ar_turnover,asset_,asset_turnover,cash_ratio,cur_ratio,curasset_turnover,debt/asset,debt/equity,debt_ratio,equity_,gross_margin,lib/equity,lt_debt/asset,lt_debt/equity,net_margin,np_ar,revenue_,roa,roca,roe,rotc,st_debt/asset,st_debt/equity,wc_turnover
2020,4,SSI,1.1245635986796185,3.6956418907537776,35769528008239.0,0.03284161476400857,0.014066784520497776,1.124563598718343,0.040452058709170194,0.6528318250325338,2.3652351128483917,0.723988612596595,9872797052319.0,0.5986122420259208,2.6230389238921075,2.795675692924056e-11,1.0128841854042894e-10,0.32428628596185327,0.9806597539664625,1174729059137.0,0.010650085276810304,0.013118047878307641,0.038585673500653984,0.007876247471420645,0.652831825004577,2.3652351127471034,0.365202299753814
2020,4,TCI,2.267940238225635,3.9850889145421817,760919318190.0,0.04425259768683124,0.24708904917099522,2.267940241306483,0.045742092231894384,0.40137292616842085,0.7040546372742431,0.4299122469779597,433790784338.0,0.3845382864396675,0.7541159140833864,1.3141997792600424e-09,2.305258747084914e-09,0.013094586390111022,0.33015039835331333,33672656460.0,0.0005794694633970389,0.0005989737783949673,0.0010164566074701063,-0.0009035828756101044,0.40137292485422105,0.7040546349689843,0.0818179976584481
2020,4,TVS,1.5213349232113602,1.935281354480296,3920136503017.0,0.06242826220226105,0.05070296185608605,1.521334923601239,0.06271726171329348,0.6371770217893272,1.9093899195097201,0.6662928743475628,1308177484587.0,0.8393580019749554,1.996639637361296,0.005101863158236373,0.0152884453643644,0.5393848427787626,1.7791116896187707e-07,244727309479.0,0.03367285839291795,0.03382874034873931,0.10090542216347191,0.03484460617544419,0.6320751586310909,1.8941014741453557,0.1830185476506709
2020,4,ORS,10.729450964994971,0.25248899789934753,2151877089371.0,0.06430504105578254,5.042070479116158,10.729450970026384,0.06488959281226629,9.294211132591248e-10,2.098358872681401e-09,0.5570723743401156,953125809907.0,0.48724701452931196,1.2577051917007331,4.647105566295624e-10,1.0491794363407005e-09,0.15215930596517688,1.809513569452053e-07,138376544579.0,0.009784610417110078,0.00987355540667737,0.0220907657374785,0.001679315670611779,4.647105566295624e-10,1.0491794363407005e-09,0.07155899204272362
2020,4,TVB,6.763856598408211,3.69248570196824,960940384864.0,0.04695848138528006,0.6725208102075874,6.763856605711675,0.04872423490048289,0.11218177807695814,0.17884722982201684,0.3727508209738673,602749067499.0,0.7165665023287754,0.594262748263139,1.040647282340546e-09,1.6590651963168057e-09,0.387860462860675,0.2790146318698812,45124301175.0,0.018213338325329113,0.018898204301033547,0.02903684681358555,0.013031579498880213,0.11218177703631087,0.17884722816295165,0.05717764348323628
2020,4,VDS,1.808674292234447,8.989587654330236,2568355587149.0,0.07918143259039387,0.4187484301462922,1.8086742929536315,0.08086461717861458,0.027096715637125908,0.059710863648811265,0.5462012441070201,1165516570139.0,0.7097828636788847,1.2036199681336979,3.8935418639209874e-10,8.579886598100785e-10,0.4916112569672948,0.050020023852404075,203366074792.0,0.038926483604234646,0.03975395609535781,0.08577917655952047,0.10524680141804947,0.02709671524777172,0.059710862790822605,0.18086113973810103
2020,4,VFS,4.051391321426072,2.684349270733357,570617948071.0,0.0463234761303215,1.5910733089722529,4.051391330541279,0.05947150859131146,3.5049721214712773e-09,4.339230821941741e-09,0.19225958118013767,460911180361.0,0.942198429904189,0.23802149391141747,1.7524860607356386e-09,2.1696154109708704e-09,0.8499061665038842,3.501848891294768e-07,26433006897.0,0.039370608017055726,0.05054520188304434,0.04874165895347616,0.044666123801864126,1.7524860607356386e-09,2.1696154109708704e-09,0.07896147305311713
2020,4,VIG,4.371199380851536,0.02645598003188485,212155085342.0,0.006084185820571816,0.05601879974566709,4.371199427065451,0.01364671328207091,0.02763515385242252,0.030773901024542447,0.10199380213827125,190516581545.0,-0.13199607141345943,0.11357806035318237,4.7135330194323256e-09,5.2488869571901284e-09,-1.3350965173553795,23.410187035592642,1290790962.0,-0.008122975299988414,-0.01821967937624027,-0.009045567078857907,-0.008775515482836707,0.027635149138889502,0.03077389577565549,0.017694742352231865
2020,4,VCI,2.2261619919362006,2.5593841443177414,8382405125440.0,0.07919916362824952,0.17207754967537542,2.22616199220402,0.07986836305291767,0.32164157668989757,0.5962928318473766,0.46059794867327375,4521486519714.0,0.7384721193820242,0.853904703440367,1.192975029284938e-10,2.2116620178782563e-10,0.526922907335784,0.012640226980919742,663879475128.0,0.041731853557559706,0.04208447006399328,0.07736687959364455,0.054862105711572004,0.32164157657060005,0.5962928316262104,0.14500524020350908
2020,4,CTS,1.500276842535948,1.9389204025406053,4273706411610.0,0.060420129078011135,0.007851448677174556,1.5002768428939783,0.0616218425434934,0.5069891813232317,1.5073486324882155,0.6636549963319814,1437439798689.0,0.693366323504567,1.9731376684489907,2.3398893224939094e-10,6.95681308470823e-10,0.39332022392347177,0.17205692895185576,258217893031.0,0.02376445869844841,0.024237116907783744,0.07065500732665723,0.028238294105318997,0.5069891810892427,1.5073486317925342,0.18479732711524813
2020,4,CSI,70.88528184500554,4.411720228069503,173714666775.0,0.036475844668930946,30.672300589675572,70.88528226971931,0.03796488718983296,1.1513132639459021e-08,1.1671325674545019e-08,0.013553990309002796,171360139865.0,0.7917191712934176,0.013740225188045074,5.7565663197295105e-09,5.8356628372725096e-09,0.29286697768095843,2.799749802038791e-06,6336389202.0,0.010682570386549907,0.011118661769284912,0.010829351309248244,0.017162650147179253,5.7565663197295105e-09,5.8356628372725096e-09,0.03850813300578758
2020,4,VIX,16.536359269095215,7.092478052926847,2114863511743.0,0.1068938868091227,0.4377244379990784,16.53635927697481,0.10772073784209639,0.03782750071377735,0.04573742100937195,0.1729419831952002,1749114821835.0,0.7787472927818397,0.20910502006054255,4.7284375301167e-10,5.717177554706774e-10,0.5870721230999567,0.7338878459180316,226065980841.0,0.06275442107543812,0.06323984226685338,0.07587668555330535,0.08758278833184611,0.03782750024093359,0.04573742043765419,0.11465419863054126
2020,4,WSS,141.26324119641743,0.2420882383819735,526172956209.0,0.04859808544748355,6.837402364499897,141.2632414840876,0.05207308948965334,3.801031536112594e-09,3.827262237710969e-09,0.006853646280079032,522566752885.0,0.9442220868326094,0.006900942901726487,1.900515768056297e-09,1.9136311188554845e-09,0.8682855055821578,0.11829594240706208,25570998286.0,0.04219701319309316,0.0452143088347486,0.04248821237176209,0.04248821029551745,1.900515768056297e-09,1.9136311188554845e-09,0.05244434206401767
2021,1,AGR,10.571201957378875,2.299779219874879,2243143420564.0,0.045875411025714206,0.39354162708106444,10.57120196334789,0.058105241613534725,8.91605940870751e-10,9.688018938667846e-10,0.07968187664035295,2064405543240.0,0.609421168614634,0.0865807970286101,4.458029704353755e-10,4.844009469333923e-10,0.36018017244395084,68.96804592061626,102905126408.0,0.016523413454178865,0.020928355944260367,0.017954023760674932,0.020402342640047227,4.458029704353755e-10,4.844009469333923e-10,0.06417608222854251
2021,1,APG,14.487412213282541,0.12242970337423277,424311907394.0,0.031155797460863183,0.03611318706777581,14.487412282248444,0.06293144529913419,4.713513726926536e-09,4.896973927689844e-09,0.03747224242810593,408415488735.0,0.8775924017374906,0.03893074356275613,2.356756863463268e-09,2.448486963844922e-09,0.6659326503631904,4.12378252944661e-07,13219775847.0,0.020747662777291377,0.041908104159238575,0.02155520691506421,0.025064191516286072,2.356756863463268e-09,2.448486963844922e-09,0.06759738447131787
2021,1,APS,45.85629972144287,0.4985875694716864,443302873935.0,0.10599731736205668,6.478730170242314,45.856299827988046,0.10917675959327124,4.511588166002401e-09,4.609174457028898e-09,0.02117218428946209,433917183792.0,0.8061918880575168,0.02163014163435175,2.2557940830012004e-09,2.304587228514449e-09,0.7244889017891266,2.6327756259385557,46988915416.0,0.07679388004822997,0.07909735065862457,0.0784549425503246,0.07845493988412487,2.2557940830012004e-09,2.304587228514449e-09,0.11161068214176353
2021,1,BMS,67.97457609814909,14.28734903533605,668469349551.0,0.16666257604007048,6.980191569017616,67.97457620060844,0.167928616682655,2.9919098031096976e-09,3.082306252885908e-09,0.02932753670780577,648864790164.0,0.20331975948928382,0.030213627991811615,1.4959549015548488e-09,1.541153126442954e-09,0.11548034330831881,1.2978566502222777e-06,111408823800.0,0.01924625149775613,0.019392454305804073,0.019827750580746182,0.020233796451205287,1.4959549015548488e-09,1.541153126442954e-09,0.17043596538434233
2021,1,BVS,2.1149452165714857,8.700228801418493e-08,3601030929769.0,2.7769825350101846e-10,0.003751950753969561,2.114945217223095,3.0809769012904803e-10,0.30352419135431147,0.562588971839406,0.4604867735641394,1942803815415.0,1.0,0.8535226774813535,2.7769825350101846e-10,5.147200103611034e-10,1.0,16786496.199,1000.0,2.7769825350101846e-10,3.0809769012904803e-10,5.147200103611034e-10,0.0,0.3035241910766132,0.562588971324686,5.844320654595259e-10
2021,1,BSI,1.6208961129794364,3.2495200712729813,3946184191826.0,0.06797080990760478,0.10536709191262983,1.620896113395956,0.06892553994357926,0.3798399740450058,0.9699619395192088,0.6083970323275931,1545337440501.0,0.4599993608024401,1.5536067970673402,2.5340935734104053e-10,6.471078573465475e-10,0.22807127913772898,8.883919308449876e-09,268225335563.0,0.015502189559654843,0.015719936060190755,0.039586496628960965,0.012920214531504456,0.37983997379159645,0.969961938872101,0.17993531832114862
2021,1,ART,132.1272958320763,0.23901643884411855,1118532629410.0,0.021847735108890085,0.4429088892344594,132.12729595847628,0.02337811938657025,1.7880569126132276e-09,1.8007939470974552e-09,0.007073010493375662,1110621236385.0,-0.41429202886089567,0.0071233943362645135,8.940284563066138e-10,9.003969735487276e-10,-0.550618204156641,4.237160864333215,24437404598.0,-0.012029760670547052,-0.012872418113192865,-0.012115453399574245,-0.012115454278153782,8.940284563066138e-10,9.003969735487276e-10,0.023556405068553457
2021,1,DSC,24.49724745869547,1.756543462434075,69611815355.0,0.021607879241895975,18.235627055504466,24.49724783657473,0.023202290714619687,2.8730754826613586e-08,2.9866139625160646e-08,0.03801578686756545,66965467419.0,0.5031717804385254,0.03951809847666584,1.4365377413306793e-08,1.4933069812580323e-08,-0.14826333795982446,0.22505385461297797,1504163700.0,-0.0032036563026362984,-0.0034400490696637554,-0.0033302587078892706,-0.0033302735414966686,1.4365377413306793e-08,1.4933069812580323e-08,0.024189737877623352
2021,1,EVS,4.207610184956345,2.1849569570556,1141871831712.0,0.11003961640126649,0.19686955511310603,4.207610188730913,0.11271927892433023,0.02627265176952585,0.035293982707551554,0.25560535382977584,850003278139.0,0.7832740389816728,0.34337344464367003,8.757550297923607e-10,1.1764660510361835e-09,0.5924432297300551,4.411247411483438e-08,125651138341.0,0.06519222573902267,0.06677977365877313,0.0875775048550186,0.10375117549485698,0.02627265089377082,0.035293981531085504,0.14786048134360782
2021,1,FTS,2.3284565520024785,12.220320507809998,3969591577214.0,0.059419923489847766,0.022804162415711194,2.3284565526190746,0.062461207602208,0.15089713622891135,0.255134233347273,0.40855786285833523,2347783726007.0,0.7511724102584202,0.6907824742295554,2.519150851034996e-10,4.2593361088704403e-10,0.6175172442797582,0.0007637746640956592,235872827804.0,0.03669282740876486,0.03857087279290137,0.0620395895126695,0.05645170457825215,0.15089713597699625,0.2551342329213394,0.10947908521293202
2021,1,IVS,87.39223536586634,1.2159441666745197,690604279713.0,0.018621888864263168,12.087611330227427,87.39223551521509,0.021977675614443484,2.8960144886897548e-09,2.924367623949877e-09,0.009695475708292167,683908542695.0,0.700459371321675,0.009790398276960946,1.4480072443448774e-09,1.4621838119749384e-09,0.6217638809705169,7.037294506320523,12860356146.0,0.011578417891245918,0.01366492488474747,0.011691775213818307,0.01169177371744345,1.4480072443448774e-09,1.4621838119749384e-09,0.022232069721545535
2021,1,HAC,7.692630233920104,2.0941559232626625,374982301518.0,0.02805966220380384,0.11395024293758406,7.692630255432221,0.029423984581465557,0.0325615394395191,0.03716930695842361,0.12396700116196976,328496870110.0,0.600355633248903,0.14150951085906527,2.6667925284788347e-09,3.0441690347464846e-09,0.24667269972791592,0.002961979147739054,10521876713.0,0.006921552629265656,0.0072580937134626815,0.007901018156218317,0.009010034024259218,0.03256153677272657,0.037169303914254576,0.03382046002661404
2021,1,HBS,85.36291541601015,0.8413549872262718,392781847286.0,0.009562917632150668,63.52363123533729,85.3629158202117,0.017785683349370352,5.09188500899259e-09,5.1241605362166696e-09,0.006298695561148408,390307834008.0,0.4011341183465591,0.00633862060260182,2.545942504496295e-09,2.5620802681083348e-09,0.21174672059048266,9.689261010168654e-07,3756140453.0,0.0020249164478848072,0.0037660601226899237,0.0020377516249999172,0.0021539127566549,2.545942504496295e-09,2.5620802681083348e-09,0.017996506827630324
2021,1,HCM,1.4491029345649595,0.6437124966922099,14961830132216.0,0.07772775633650075,0.2266466537027744,1.449102934663002,0.07868207798177439,0.5646254453063216,1.77394631131048,0.6817122132128047,4762167799069.0,0.3895863926947965,2.1418107810356926,6.683674331035129e-11,2.0998840070177688e-10,0.27671465641341003,0.006113117759482026,1162949486865.0,0.02150840938844006,0.021772484174619834,0.06757535249953028,0.030408804558763953,0.5646254452394849,1.7739463111004916,0.2538803942448731
2021,1,MBS,1.360772681423622,3.72670114912468,7939947282101.0,0.050488475200420185,0.026492213253107855,1.3607726816019707,0.05254051228388077,0.4192676990481376,1.5409558300758495,0.7279171207473869,2160323717628.0,0.5555048967314777,2.6753506973570294,1.2594542060175855e-10,4.6289358943759763e-10,0.24939058277379958,0.02336408878473374,400875831445.0,0.012591350253593318,0.013103108977711,0.046277627935210806,0.0114205626740256,0.4192676989221922,1.540955829612956,0.19817380150794422
2021,1,PSI,1.5538621016945677,0.7341929748915623,1524769889922.0,0.03549621667487722,0.1265936902388537,1.5538621028116126,0.03890849984800059,0.14472347759391316,0.3505758084704879,0.5871835018356772,629450166464.0,0.4198401380423311,1.4223838059930132,6.558366653286649e-10,1.5886881174686173e-09,0.0775877666289886,0.9579634273206165,54123562392.0,0.0027540721755823874,0.0030188236060907083,0.006671419838666722,-0.003416295241722973,0.1447234769380765,0.3505758068817998,0.10915793495194867
2021,1,PHS,1.6356246655303002,2.3935645686604805,2520545940437.0,0.03728378267475934,0.07934905408357429,1.635624666195631,0.038226864966569414,0.3891141142342984,0.9651295708269059,0.5968270727619377,1016215885044.0,0.5426348599579881,1.480325270971203,3.9673944598947673e-10,9.840428738788137e-10,0.24247781983017488,0.21195569752437998,93975487065.0,0.00904049033799769,0.009269166876036242,0.02242335664730666,0.011035877964004188,0.389114113837559,0.9651295698428629,0.09836749040102043
2021,1,SBS,1.8307479979644887,0.378177686269208,426460999049.0,0.10262766938266081,0.01918920176264255,1.8307480025445804,0.10949376484242193,4.689760621627681e-09,9.61223253017844e-09,0.5121049551283982,208068208267.0,0.673014700827988,1.0496211439555974,2.3448803108138405e-09,4.80611626508922e-09,0.02310903974089497,3.796565446249146e-08,43766698415.0,0.002371626890279339,0.002530295763123737,0.0048609366198901945,-0.014049631845483499,2.3448803108138405e-09,4.80611626508922e-09,0.24129518297047356
2021,1,SHS,2.9450670212667416,0.6442392570466517,6734431150794.0,0.0880115880010324,0.20584744266661334,2.945067021708622,0.08893035580627782,2.9698128248949384e-10,5.375340562999652e-10,0.4475116897081464,3720694487279.0,0.64436878394988,0.8099930466795706,1.4849064124474692e-10,2.687670281499826e-10,0.45690652846564067,4.684530742765154,592707979865.0,0.040213069138299945,0.040632860146660635,0.07278537552596774,0.0823520463974928,1.4849064124474692e-10,2.687670281499826e-10,0.134651328304263
2021,1,AAS,3.586972240108721,0.9180665612727559,490593646425.0,0.29264349424253755,0.7765130201643186,3.5869722477841375,0.30720955025722096,0.021538531407816325,0.030230130702415148,0.28751444643619856,349540885748.0,0.040642400276264416,0.40353722962953004,0.0015627325538901061,0.0021933533193387996,0.020601879449609655,0.11563020180421658,143569038943.0,0.006029005990097296,0.006329094120168065,0.008461934364761002,0.009055629128508786,0.01997579885392622,0.028036777383076347,0.42596209989139666
2021,1,SSI,1.2587682882175757,1.9938457680032067,37623298592745.0,0.04001721641587601,0.010698058987235175,1.2587682882558804,0.04581532584749961,0.6439392848349766,2.116420415157167,0.6957413185852503,11447215220302.0,0.5379853009380814,2.2866769662912323,2.6579275007875908e-11,8.735749094910597e-11,0.28144559096521204,0.6674864037017757,1505579682065.0,0.011262669122949008,0.012894521458413282,0.037016755185355986,0.008635352954920626,0.6439392848083975,2.1164204150698094,0.22286687322333412
2021,1,TCI,2.376046723900276,14.721290399929785,1008150523410.0,0.0997017836205817,0.3651456905943008,2.3760467263983496,0.10567654923117413,0.18137137828538102,0.3019126752816797,0.39925881509888766,605637539992.0,0.9069866441612082,0.6646103598916885,9.919153705515804e-10,1.651152601955964e-09,0.6618574712614053,0.21881873614487288,100514405342.0,0.06598837038736999,0.06994281364577631,0.10984492497918599,0.10141605851057914,0.18137137729346567,0.3019126736305271,0.18247375909611152
2021,1,TVS,1.577977065121345,2.3599431017295505,3755337143330.0,0.06318559580740918,0.046802202696372926,1.577977065561404,0.06617246999513131,0.5945765995060726,1.5536336410565275,0.6172993530818895,1437169954148.0,0.8258138430585567,1.6130083867194978,0.005032837073914661,0.013150845483131826,0.5913820708910441,7.998371946747114e-08,237283214859.0,0.037366828499070116,0.03913321234169624,0.09763983625317936,0.04272934545601841,0.5895437624321579,1.5404827955733957,0.18066225503678565
2021,1,ORS,5.128146356161901,0.43620200386509284,2548747585291.0,0.10012444037327603,0.042845955818586565,5.1281463581970606,0.10127560322497786,7.846991249906971e-10,1.891457825393938e-09,0.5851352779556339,1057385458533.0,0.6090934249477962,1.4104242825762825,3.9234956249534857e-10,9.45728912696969e-10,0.37959446536506,1.0548457833017446e-07,255191925630.0,0.03800668341346954,0.038443658460709414,0.09161223260001622,0.08631715767114194,3.9234956249534857e-10,9.45728912696969e-10,0.12580855202023553
2021,1,TVB,5.176023402389517,0.3473794984814462,1241638602495.0,0.0844950947950432,0.2501650059241617,5.176023406684223,0.0870490164312561,0.1109018362696681,0.166203227992226,0.33273355993509685,828503770134.0,0.9283507094985114,0.4986517228451244,8.053873308952851e-10,1.2069951110038554e-09,0.7358778293426157,0.20774204040769487,104912371419.0,0.06217806694787495,0.06405744125784242,0.09318326715461227,0.0961060030163366,0.11090183546428077,0.1662032267852309,0.10789397057876489
2021,1,VDS,1.703092530512524,4.5001483432725004e-08,2933561731549.0,3.4088254876162873e-10,0.10726310731065923,1.7030925311122822,3.5215833482383315e-10,0.04873734186752766,0.11315079645048753,0.569270889853134,1263570434191.0,1.0,1.3216448028298562,3.4088254876162873e-10,7.914081977078304e-10,1.0,1978208.478,1000.0,3.4088254876162873e-10,3.5215833482383315e-10,7.914081977078304e-10,0.0,0.048737341526645106,0.11315079565907935,8.530288735375978e-10
2021,1,VFS,4.005956688486882,1.2965248580189428,572508910497.0,0.021413682451435385,1.7596580888330975,4.005956697464281,0.027473747350848225,3.4933954098003165e-09,4.337283885705671e-09,0.19456611514098643,461118075898.0,0.70105527759393,0.24156683596077422,1.7466977049001583e-09,2.1686419428528355e-09,0.19833813433675065,3.8981139129807543e-07,12259524010.0,0.004247149826697311,0.0054490917928064824,0.005273120372183931,0.0013299637498394854,1.7466977049001583e-09,2.1686419428528355e-09,0.03661351552316558
2021,1,VIG,9.76243773308829,2.0437401948483213e-08,211252187282.0,4.733678798151815e-09,0.02215436386504645,9.762437781114787,4.919518743054361e-09,0.027753267322025776,0.03078783662656594,0.09856390175598503,190430347449.0,1.0,0.10934097485998859,4.733678798151815e-09,5.251263852615794e-09,1.0,26941921.43,1000.0,4.733678798151815e-09,4.919518743054361e-09,5.251263852615794e-09,0.0,0.02775326258834698,0.030787831375302086,5.480951402086433e-09
2021,1,VCI,2.147558414542021,3.3660592876014586,9410284891684.0,0.08265537451425749,0.05050654840672481,2.1475584147719746,0.08328555693929647,0.3618190140033791,0.6933187608242246,0.47813468429262623,4910901295895.0,0.5557419063885631,0.9162032231334021,1.0626670834203053e-10,2.0362860903677608e-10,0.3752302929169797,0.011806031116140023,777810622008.0,0.031014800390147496,0.031251263926086,0.05943066047243972,0.03806103124622268,0.3618190138971124,0.6933187606205959,0.15586186840823874
2021,1,CTS,1.423745147511824,1.1920601756440858,4941741686202.0,0.03201735890339544,0.018658473002668177,1.4237451478047498,0.03255298608900782,0.609006925345183,2.0371491874678833,0.7010494228445975,1477336529243.0,0.5910440936081234,2.345034518799986,2.0235780489946145e-10,6.768938425372915e-10,0.2521574452283405,0.8953999778448608,158221517175.0,0.008073415424039056,0.00820847780675792,0.02700585327802287,0.0047499086315796165,0.6090069251428252,2.037149186790989,0.10937507185837067
2021,1,CSI,154.03503233643886,1.6711117589744848,172019563686.0,0.03331285309187411,60.20681177766302,154.03503326848815,0.034674407182786936,1.162658454157428e-08,1.1699555937835113e-08,0.006237108198684028,170946659055.0,0.25928460834131484,0.006276253873173421,5.81329227078714e-09,5.849777968917557e-09,-0.08556719338728609,1.6489489710562543e-06,5730462454.0,-0.002850487342794643,-0.0029669917049990314,-0.0028683777250202895,-0.0028683835412394447,5.81329227078714e-09,5.849777968917557e-09,0.03490098541420374
2021,1,VIX,7.624195869418365,1.2353949578630312,2553903438241.0,0.20006392136341397,0.15759794978639022,7.624195872425229,0.20150831285801243,0.07048034718335902,0.08704845242372541,0.19033199073681265,2067813912691.0,0.7951348200415945,0.23507411501909065,3.9155748217667526e-10,4.836025107784606e-10,0.6237457145553641,0.3893709457212483,510943936638.0,0.12478901358757083,0.12568994659246682,0.15412368052077433,0.1745527820969511,0.07048034679180154,0.0870484519401229,0.23192835428475195
2021,1,WSS,57.480415487890504,0.04128220175907528,504197438403.0,0.011716068651024016,0.9893608681478065,57.48041561039967,0.012590159468367172,3.966700041822545e-09,4.03303227703019e-09,0.016447236384750857,495904783949.0,-4.178882937233135,0.016722271537620084,1.9833500209112725e-09,2.016516138515095e-09,-4.513460805142127,0.08954651258715837,5907211802.0,-0.05288001664675129,-0.05682519129096428,-0.05376429064403214,-0.05376429244371515,1.9833500209112725e-09,2.016516138515095e-09,0.012813071416381395
2021,2,AGR,8.9843562047726,2.6938268799629097,2395728276500.0,0.03795744348472234,0.48967448629588817,8.984356208994397,0.04273117341201705,8.348192153585411e-10,9.308372308589063e-10,0.10315231526758666,2148603358027.0,1.7496323123547344,0.11501653739382016,4.1740960767927053e-10,4.6541861542945316e-10,1.3283580630612886,46.85913755121984,90935720660.0,0.05042107610612409,0.056762298745923,0.05622033369152076,0.05622033317377017,4.1740960767927053e-10,4.6541861542945316e-10,0.04808303551504801
2021,2,APG,6.083101275257465,0.3562247772240037,476580266806.0,0.06937782416295322,0.1269700783261834,6.083101298365956,0.1256039398144242,4.196564858641396e-09,4.630635835657836e-09,0.09373895776340517,431906129305.0,0.976311078033075,0.1034348310196181,2.098282429320698e-09,2.315317917828918e-09,0.7104575410976798,2.2178598668286708e-07,33064101950.0,0.04928999836151894,0.08923626623273678,0.05438830101299991,0.06905330861797547,2.098282429320698e-09,2.315317917828918e-09,0.1503140395039192
2021,2,APS,33.26916123062194,0.8409802994007809,454453491628.0,0.047971214292804445,11.240701939903557,33.26916130576995,0.04924314286769929,4.400890381181472e-09,4.567813126520143e-09,0.03654325181771095,437846283244.0,0.7639525996374648,0.037929312225645294,2.200445190590736e-09,2.2839065632600716e-09,0.18022824979443847,3.3883404769406535,21800685833.0,0.008645767992506097,0.00887500545342293,0.00897369602612435,0.03053895272298244,2.200445190590736e-09,2.2839065632600716e-09,0.05076915534757413
2021,2,BMS,14.227014948876729,5.219790804129493,864063695233.0,0.24450137083936987,3.155580258619169,14.22701496544135,0.24597715264100609,2.3146441761572772e-09,2.5867961080469985e-09,0.10520811093039445,773157186134.0,0.7787328970831513,0.11757830196671613,1.1573220880786386e-09,1.2933980540234992e-09,0.6065898655181834,4.434747402122976e-07,211264757977.0,0.14831205365646485,0.14920724794105356,0.16575033308658849,0.20707288962468035,1.1573220880786386e-09,1.2933980540234992e-09,0.2645737258877801
2021,2,BVS,1.7048783066593634,10.263101044606831,4757534232685.0,0.07239631012147565,0.003965978774006694,1.7048783070469538,0.07830292291877014,0.3926264851224828,0.9129674774349427,0.5699447189229574,2046002721671.0,0.602843842762841,1.3252824555382081,2.1019291740032987e-10,4.887579031093789e-10,0.25983372564755797,0.12282357901820827,344427923723.0,0.01881100298199903,0.0203457401910776,0.04374089520511926,0.02112094534842549,0.3926264849122899,0.9129674769461847,0.18939007390064053
2021,2,BSI,1.5205282481215392,8.324931250335919,4703507286299.0,0.0737857953510435,0.10742643821341757,1.5205282484489868,0.07473812464772919,0.33411460966111484,0.9526698673054219,0.6492860526741115,1649585606654.0,0.5740173931073175,1.851326580036994,2.1260730325919397e-10,6.062128548929256e-10,0.3352781429842988,7.96447645795958e-09,347052026059.0,0.024738764443917375,0.025058059642019695,0.07053829661621572,0.035409007590608506,0.33411460944850757,0.9526698666992091,0.21831942858353992
2021,2,ART,126.05337137640028,0.6030746077414104,1134587446151.0,0.019677745616470236,0.2315627590610299,126.05337149141337,0.020370708764677625,1.762755270018935e-09,1.7763680772960622e-09,0.007663280741820269,1125892784025.0,0.8300516595578421,0.007722460121750757,8.813776350094675e-10,8.881840386480311e-10,0.6893963425731162,3.873859147117548,22326123145.0,0.013565765858078751,0.014043492117990879,0.013670526943938773,0.013670526031470847,8.813776350094675e-10,8.881840386480311e-10,0.02053360488272492
2021,2,DSC,18.14368009330739,0.7420574859704387,68852470656.0,0.03242292313885853,1.2190508189388622,18.14368038074072,0.035365795856489475,2.9047614137078382e-08,3.0593481567634854e-08,0.0505293072689008,65373403010.0,0.3909177407908188,0.05321839595022789,1.4523807068539191e-08,1.5296740783817427e-08,-0.7131632215261738,0.18609476001098169,2232398364.0,-0.02312283631700387,-0.025221584904851043,-0.02435339657561449,-0.024353411127299638,1.4523807068539191e-08,1.5296740783817427e-08,0.03742870154949455
2021,2,EVS,2.1050882553038845,4.739846833810915,1866253543950.0,0.13510862238006577,0.04470159719222329,2.105088256449819,0.13725976392268777,0.016035782984051918,0.03138033773662115,0.4889862843847595,953681157774.0,0.5859881799309286,0.956894637937534,5.358328739638775e-10,1.0485684778905702e-09,0.41118039124866085,3.650197369517176e-08,252146945335.0,0.055554016211303014,0.056438523432429576,0.10871335643979371,0.11695421421316893,0.016035782448219044,0.03138033668805267,0.26146682441905506
2021,2,FTS,1.659350991900857,11.007140207735048,6167825711823.0,0.05734486775996469,0.09594119912784341,1.6593509921784715,0.059173908416453244,0.17591288270681546,0.42288554238667764,0.5840177422145957,2565706065231.0,0.7728400747005328,1.4039486811860062,1.6213168898127537e-10,3.897562599049967e-10,0.6508179380036186,0.0006512155838615065,353693149811.0,0.037321068590630405,0.038511441059211074,0.08971793361889845,0.07233159327138539,0.17591288254468376,0.4228855419969214,0.14891959640115596
2021,2,IVS,82.60975817060584,1.9880085168635484,703351870769.0,0.02929975987476721,0.013049518261545707,82.60975830213792,0.032812325438161795,0.0007037899813343575,0.000711480554963877,0.010809253430559137,695749162147.0,0.6970609311223621,0.0109273701437727,1.4217634750962757e-09,1.437299610845549e-09,0.5745630794014086,4.066631660429756,20608040921.0,0.016834560259368078,0.018852750746071414,0.01701851773052984,0.01655347293227999,0.0007037885595708825,0.0007114791176642661,0.0332143891878997
2021,2,HAC,5.123670344174847,2.2839351086968778,389001976262.0,0.05937602944835293,0.07596615604398557,5.123670357937751,0.06204286955526041,0.1182513298313378,0.1454118355481782,0.18678332210338894,316342894831.0,0.7476778026000993,0.22968456892264544,2.5706810274055822e-09,3.1611267910228566e-09,0.4773148153740811,0.002528461719857007,23097392798.0,0.02834105853378658,0.029613980827047318,0.03485056234593081,0.038755048076200185,0.11825132726065678,0.1454118323870514,0.07708841494805171
